PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA.BR.7703	0.759160264979944	-1.11036261949682	0.496148875806698	-0.663082423864637	0.0243172167932575	0.211410303628448	0.066553677890294	1.59111926494873	0.348784833909391	-0.18277706447787	-0.163988753199722	-0.258893025449117	0.425152852346914	0.55316570410068	0.418793858775305	0.945302359548175	-0.440234078631069	0.0109166476524254	0.472808791870614	-0.769216771070292
TCGA.FP.7735	1.28989493341164	-0.420421974324084	-0.120692702388667	-1.10986936427237	0.472316378415506	-0.540793667173945	0.499358313371471	-0.275888294257957	0.119867888347115	-0.00352447627838109	0.25882264112752	-0.0169605493740534	-0.927137003598863	-0.357636149234531	-0.718450683168303	-0.593367830252468	-0.0835193809881932	0.0186928132820465	0.343412260308544	1.02656778434285
TCGA.CD.5804	1.29218830622623	-0.337412318023576	0.136121571126065	-1.47916305382552	0.485740711413865	-0.588156434463231	-0.0464172365027732	-0.246408900086354	0.0713757002727105	-0.263369852040837	-0.468227601013052	-0.0818566684745191	-0.766488463138764	0.115217190309626	-0.224337165304876	-0.503352047084407	-0.461072518107076	-0.656814234313016	-0.38406108304806	0.221455488147422
TCGA.BR.7704	0.240481215089775	-0.63386783536762	-0.610460135805512	-1.74878166572411	-1.09633828731378	-0.0208284131540329	1.14477540736399	0.518544442928988	-1.08939155665208	-1.28111218343374	-1.90064877210188	-1.07882906756193	-1.66130763087355	0.0418964778047014	0.48493566366597	1.1160327874824	-2.69319933335623	-0.292462476907605	-0.108560878905426	-0.706040614164239
TCGA.BR.7723	-1.57924007878773	0.240377554807496	-1.41065995153555	-1.81677374939838	-0.409808200611209	0.669410469874801	1.84830344762115	-2.74630103128912	0.627485346087603	-1.76149935799572	3.33239712689229	3.15386804954671	0.806550378216505	-0.420027309405655	1.17028945941776	-0.875897397566553	2.93445305154394	1.45547524326306	0.977764737155559	-0.499603036233797
TCGA.HF.7133	-0.645679355124074	-0.17323289678204	0.81151292573049	-0.574769496338271	0.0300035915208155	-0.251395988607386	0.285387815808327	-1.19667104781283	0.686123473962097	1.31898670047036	0.198210547485483	1.81459825775107	-0.800537901332545	0.332412626262216	-0.128675203041482	-0.783683060472992	0.461989361465542	1.17718727589995	-0.371822865478249	1.12805371084865
TCGA.BR.7715	0.139608726686897	-0.435898691616284	-0.600986086874664	-1.55472713769657	0.170007545325396	1.07582538320679	0.980445646437516	-0.332898036139337	-0.460020775924085	0.0808435532496559	1.08553853974077	-0.855624328589591	-1.32305115959053	-0.517435226815559	-1.2488953686706	0.777317843737705	-0.228224059218244	0.210163796929023	-0.325776345531077	0.220136079719714
TCGA.HF.7132	-0.585701990918781	0.0436803881367464	1.26477280057081	0.471460596563517	0.220535740519671	-0.436331903273334	0.654923118375468	0.633191517289214	0.942886292204657	0.591695835772788	-0.00366226935852173	0.407972726113635	0.0357047372291441	-0.279490367243264	-0.188047084420484	1.19891191304926	-0.203457361629311	0.793462570905756	0.142981370772549	-0.148574424889749
TCGA.FP.7829	-0.995327747028115	-1.20063877575435	0.953530686769922	-0.757347789166177	0.695314883369737	0.311534872752148	-0.428399964171449	0.168435453150159	0.919745766607354	0.497466830444202	-0.192895006804074	-0.279829477277561	0.381899441929005	0.767824940695169	-0.886551625422254	0.104938387713753	-0.662042345099596	-1.22958230003491	0.4102465881399	-0.0370579663670783
TCGA.F1.6875	-1.04908183497627	-0.527150300208685	-1.46785228087211	-1.60928171438038	0.606509054706357	0.784265079120786	1.21312524839517	0.35852186000254	-2.23832728879781	0.869775925039198	0.206760254204754	-0.806922823803516	-3.36525191977285	-0.389654593445462	-2.62408259156073	1.40191991453536	-0.608565965203121	2.04669074429771	-0.435514663322069	-0.54726594387683
TCGA.BR.6803	0.853801704868213	1.38925500293723	0.479825913344136	-1.54667266714082	0.489169889271118	0.502832460645093	0.128949236832463	0.906202196236565	0.497465432751673	-0.116136969431016	0.334671948990367	0.471279962970994	-0.0984538371376415	-0.677507525947443	-0.331945358218642	-0.358196278626521	-0.105035658198402	-0.0111584694572007	0.15766501923179	0.0374637210766411
TCGA.D7.6820	0.206727298368593	-1.10171832892593	0.643614646529174	-1.66109533755303	1.36981683802072	-1.0407717374223	0.114853493445041	0.336307825849019	0.669276458956401	0.650483877141626	0.769179840009199	1.02874808276667	-0.363113913325424	0.189241691170433	-0.988510602206291	-0.49147950058231	-0.412886477359624	-0.315789343495902	-1.04964852421368	0.332967626556528
TCGA.D7.6815	-0.767818780134407	-0.627567548872784	0.263031360752437	-0.466950839037648	1.32004306453786	-0.703020394875626	0.206290137417993	0.517406226376308	1.4278329599249	0.131417617221148	0.615072547610015	-0.716558551017457	0.407952610883467	-1.2429879442198	-1.71232966250731	0.543034689893047	-1.27493759394927	-0.286143339128941	-0.11613479494275	-0.0263430710297874
TCGA.BR.6707	0.740670773040861	-0.863773978487787	0.309579515302388	-0.834236526800093	-1.34489786852511	0.167348382452511	0.797280468567626	0.92410928586949	0.00678195463614667	-0.703312027805219	0.323919303848894	0.222751668216591	-0.552873177086415	0.00758153001391695	1.07168034007579	-0.310170649218426	0.0499335239221827	-0.474629778279303	1.40970482618394	-0.107899531783121
TCGA.D7.6817	-0.995220362222082	-0.293680135322661	0.110730782978488	0.435887642587631	0.903389680753209	-2.21907617433098	-1.02875713987794	0.703132376057117	1.39229794219476	0.446263537536204	0.248557209227016	1.14763800266316	0.0403192585798687	-0.887962953293836	-1.4397968534688	-0.328125910030361	-0.208482594401299	-0.397642918529409	0.00985671912591271	0.629347297438732
TCGA.BR.6710	1.6960975775479	0.195489146293546	0.120891744062672	0.105782496215034	1.55896226155812	-0.552348154396339	0.481819611271995	-0.356450671074011	0.603535025184229	1.02610207279775	0.490889575897793	2.01404436928018	-0.325446235199745	-1.05905066774181	-0.298037721195188	-0.0544234220720144	0.64732972505475	0.549484123032919	-0.0124504657958329	-0.549488836253546
TCGA.D7.6818	0.104791234000385	0.434612295879972	-0.152728808200496	-2.75184157231695	-0.0962078493363571	-0.340115397212516	1.19360349150962	-1.32133113676206	1.46008403319637	3.95918921893078	-0.56048669786473	0.381550578500864	-0.605927375155324	0.72325258315066	0.659037677244146	0.0230161862901889	-1.95789420107361	-1.11683789656884	-2.17136641433702	0.717146242578002
TCGA.BR.6706	1.06746719971918	0.523834908564022	0.601478459625542	-0.736303384226757	-0.609007284404298	-0.940132502261418	0.836985206965692	-0.0177939268595735	-0.423168540879368	0.00874611461151404	0.796431836673236	-0.30505044521777	-0.479350809578438	-0.18670778747796	0.727557957480381	-0.611477997802911	-0.0601828130538035	0.105714269744335	-0.315952617787509	-0.136178077561602
TCGA.BR.6802	0.0586980295855572	-0.731430823663987	1.60062416334788	-0.740989714445379	-0.196979970805337	-0.729699555553201	-0.45431539498679	0.492760509379268	-0.682433342780996	0.477789520417332	0.317490167365679	0.0560377737916151	0.110159436522581	0.00380324213836936	0.615729007934525	-0.448285910698558	-0.473360211448973	0.287321783823704	-1.21569433764913	-0.842460792124328
TCGA.BR.6852	0.29357459554506	-0.426355188343422	1.20154617897799	-0.776978972614345	-1.16583041873072	-1.17867570988392	-0.16165741028509	0.476624440187322	-0.144314222678036	0.29878894050385	0.579684675965439	-0.141609591712012	-0.374262133320984	-0.243161022474734	1.04389466377572	0.361154608042277	-0.779018030900494	0.549202072751374	-1.64562230016081	-0.871701625270401
TCGA.BR.6709	0.0366241870451321	0.852030890126076	1.1931129618054	-1.5723849968555	-1.49760536997142	-0.573357240720831	-0.0672210102812176	-1.88700349909082	-0.979749917819093	1.0006753420096	0.763156479690537	-0.552322114191697	-0.372077418848968	0.2773656477069	0.031961135491732	0.145417425581068	0.304302220833122	0.5678756000699	-1.26115931989555	0.893048868618663
TCGA.F1.6874	-1.38587605393629	-0.0498718901399768	0.883185721965485	0.590174906439104	0.488905837837907	-2.26452900800919	-0.815520673954671	0.698852951211752	1.85552322077604	1.10531525830159	1.18601092489705	-0.403048072165573	0.0456801000657017	0.658501830983765	-0.42147491805332	0.508269358663829	-0.602266711780423	-0.931424342850732	-0.649904829180028	-0.682690694959302
TCGA.BR.6705	-0.112990060276499	1.87228933170931	0.478070445190767	-2.65056854618685	-0.0814092954812283	-0.729149205847033	-0.615827045565831	-0.0313441678145601	0.272519811881862	0.508576232130327	1.42734945726043	-1.19765898089526	0.0123273347210787	2.23996265629905	-0.018824820141308	1.05427225353071	0.568902042178923	-0.676023706916349	2.14859796618894	0.930070172916839
TCGA.BR.6564	0.458003387173996	2.03507510977803	0.54085028179574	-2.71833072912931	0.571703361831148	0.737553611619445	-0.594903485396798	1.54938589264527	0.129850841495946	-0.372481502262304	-0.329165065418445	0.305114859169457	-0.553014429824109	-0.412427097395883	-0.0862062335640186	-0.360653695787834	-0.669680418361076	0.0746817210318891	0.167079349065666	-0.388907532409335
TCGA.BR.6801	1.36813871145945	-0.300495547030988	-0.106153350835829	-0.775710683234584	0.9094081901969	0.0966541547132932	0.632572761816741	0.235198554723548	-0.429831719538721	0.670306509022567	0.735244034849562	-1.03763911511592	-0.356531203853005	-0.772814590717453	-1.12601302660942	0.0605312620637046	-0.415115100269829	-0.115099838209676	-0.412807753745633	-0.759175164723203
TCGA.D7.6822	-1.98898011198883	-0.453956483758205	-1.08095936253853	-1.24395172415903	0.680382655605583	0.177356118620911	0.670932789235885	-1.11179705974147	-1.0840550840374	1.29826375029891	1.52488112870401	1.08455977523931	-2.9810896052926	-0.923082387514157	-2.23700193693027	0.411337049407372	1.0342754910627	2.68896895972387	1.93324055119811	0.482666228255524
TCGA.D7.6524	-0.206130093503293	0.694909522510032	1.5434218831839	-1.2363022794862	0.438028975689351	-0.69744294359813	-0.672237623192105	-0.75605733181406	0.411687513249942	0.766599365746231	0.866369156232007	-1.01585224370271	0.18666257313693	1.45701880859408	-0.248019225740312	0.759919666372396	0.150413738953015	-0.915611445001527	0.895731459198489	-0.562111438188699
TCGA.D7.6522	1.09065291673205	0.894000392372658	1.38310851703579	-2.05984000112974	-1.42272764585657	-1.4262646301415	1.03004324891495	-0.500774093169733	0.494406127181123	0.346888761181151	0.11469996889677	-0.728249763484412	0.236644521155663	0.0433944636323247	-0.298386157970324	1.35970352339969	-0.746921807653426	0.591417993167645	0.902436397390374	-0.0425967560778744
TCGA.BR.6566	1.66727524192896	-0.838153084297058	0.640364062945458	-1.08795779611478	-0.270259618929301	0.219111433666878	0.0808542790371139	0.321529151172935	0.333070094465712	0.436157327182198	0.480895666065684	-0.74786439961595	0.687417414049005	0.203267934105823	0.165209420758648	0.384347623343927	-0.0579633623124185	-0.0410486419598959	-0.120311335842652	-0.985027023840889
TCGA.D7.6527	1.20618534989938	-0.552743750018813	0.0370358035771442	-1.20719832607957	0.910071554966943	-0.363477036070727	0.448414386399221	-0.390507728560327	0.865600913853399	0.403722836789167	0.592955011444636	1.19200787416705	-0.794172534323628	-0.420718728313929	-0.667265236334288	0.0279705150017255	0.514621836683142	0.757698012811843	-0.134339513021226	0.16771848962961
TCGA.BR.6565	-0.405850294852737	-0.634197178275354	0.44646894217643	-1.46289053402174	-0.324796670356194	-0.214858271793659	0.650245595235542	0.603481315725842	0.476630471725715	-0.704106020495235	0.867851844505265	-1.63408369019628	0.212575107649272	-0.699815341093568	-0.827545389950133	-0.181150072415701	-1.22504729866588	-0.120285233190612	-0.482311275363684	1.71003015906797
TCGA.CG.4441	0.0891859777089956	-0.628739804050204	0.759895408600307	-0.929116839323531	0.694091676761132	-0.707561218329428	0.0485433112784636	0.057387747205117	0.776922730480102	0.120314099052025	0.663409003189236	0.201243232529027	-0.26631868650162	0.100442505474431	0.0549639250893133	0.808305903964809	-0.363396871427074	-0.644591870021798	-0.0564192676724113	-0.785599154302356
TCGA.F1.6177	-1.34018579480979	-1.57453016942517	0.586892967649226	-0.865217345155288	0.710404244988812	-0.654298122475693	0.583210269431155	3.46959905974606	0.865872935109479	-0.409062622730945	0.60892760963998	-0.812778653523345	0.423565355914384	0.903513373350256	0.610882905672073	2.63292586056101	-2.01339072482832	-0.784830369156228	0.330581177462463	-0.273486727686876
TCGA.BR.6458	-1.26273361810872	0.115757060345014	0.738819474277827	-1.58251503902735	-0.00629824778801893	-0.886681199181139	0.0829975551217617	-0.752881107831796	0.307670272183907	-0.187281145434757	-0.406109216286873	-0.14946184595133	-0.871728649366603	0.352282060098755	-0.194762098107255	-0.582227129679359	0.844208663600172	1.44548657848658	1.22501695639411	1.95913446296646
TCGA.CG.5716	1.57004448444467	-0.403364431720456	0.486421251176555	-0.0779155109546381	0.673610251575366	-0.713528058700702	0.744237782842117	-0.078379173257461	0.38428826137899	0.843565568379198	0.647827640960966	1.441354435165	0.113789430454318	-0.166733469961833	-0.510550588120021	-0.489184037290447	0.69395305732822	0.333224038529897	-0.0538664716486543	0.201968150974129
TCGA.BR.6453	1.5862363672552	0.27176631306058	0.467840219739527	-0.780389702773345	-0.815382937789597	-0.74518420839385	1.44589382324898	0.280670508772393	0.348793400840322	0.0187631944134042	0.197952961443361	-0.0497482421922509	0.56615655688605	0.173642980334227	-0.423378943618801	1.16018793782058	-0.354965431080673	0.506306298082533	0.800128159375262	0.106894614886703
TCGA.D7.6526	-0.26702573321612	-1.10278128026613	-0.321084041109637	-1.12199204700149	0.994074897366649	-0.641105665987969	0.203071695828968	0.734520067043792	0.422870478261167	-0.278755247081253	0.810837855559229	-0.672241051221019	0.555390338214559	0.0958284114483569	-1.65997782937575	-1.07524598117742	-1.07321974342558	0.600812770714183	-0.0410549712706776	2.86955150692998
TCGA.CG.4437	0.86197356594718	-0.953623469349607	1.03912760757493	-1.86366035331931	-0.508301504959827	-0.544017415247165	-0.479796928637393	0.56904025862162	0.058591381360701	0.300832987318429	-0.539385648392319	-0.1999712829176	-0.320136965911835	0.0641387134931009	0.27246429581063	0.239802543657863	-0.434931245045443	0.145953199952198	0.388388041951518	0.00274900195675828
TCGA.BR.6456	-1.16532987549617	0.605392258268964	1.17220430847855	-2.13694642799722	0.531215681638597	-0.41737034790976	-0.8198752093794	-0.48956385354474	0.538506080395049	1.08486365104677	-0.503363596791298	-2.43755922401654	0.780112586964164	0.0849669724213776	-0.249728027393909	-0.163854382639628	-1.53926052062503	-0.0593181860078063	-0.233491832585926	-0.403765497782633
TCGA.D7.6519	-0.0232090041196848	-0.569026554042914	0.314142212534157	-1.63442934219123	0.341718058187271	-0.175168317202677	-1.23813856478546	0.41413699341851	-1.08833228415336	0.690104555361582	-2.1563948178038	-0.327272200840136	0.0344024873414473	0.455050769998202	0.649667415186679	0.446354029552746	0.168551751730588	1.09933203903505	1.41090198804851	-0.681525603203731
TCGA.D7.6518	1.33646514449476	1.09105156005612	0.19319230158991	-1.48425527236879	0.217315041456528	0.419839695315775	0.390242185056115	-0.146860341656235	0.264990194862279	0.859870363643909	0.476135106148547	-0.706396183461734	-0.0302415138492937	0.190820950663614	-0.113002527247993	-0.143396835140407	-0.0886750871999618	-0.00497708611371581	0.400587212923419	-0.415760657430722
TCGA.BR.6457	0.953530974704981	1.33503108340664	0.566680824790769	-2.10809929347733	0.467247684608123	-0.0140159505915289	0.0135149233585621	0.210871208445746	0.48357427047055	0.296855467639879	0.675981751952042	-0.200387039057724	-0.394586032827908	0.212349528571962	-0.27289456241807	0.290301670056202	0.0246426783758569	-0.111264626762841	0.711312137290003	-0.123218278425768
TCGA.D7.6521	0.920758970625801	0.110751592865097	0.59962641068817	-1.1917631688317	0.397986320328483	-0.791934114896742	0.294725408059882	-0.617542928181084	0.781713764645235	0.469914393577673	-0.447198714688022	0.0501918061393199	-0.693831786556762	-0.686099134440236	-0.259317096417967	-0.353168310011855	-0.0105875530061835	0.139178011869189	0.639707084541788	-0.0950279304183233
TCGA.D7.6528	-1.01191962750126	-1.66783829968105	-0.033646078665943	-2.04367161084281	0.0925264978453984	-0.103994379568402	0.137179744917011	2.14688868424428	0.0416692026594421	0.318871549999604	0.321827449103025	-2.04885442038438	-0.470146791167554	0.0366655909161046	-2.29575402297235	0.118811185389553	-2.77239181767316	-0.329078322782456	-0.489051560869277	2.09788509587807
TCGA.BR.6454	0.204791883612137	-0.278819500446534	0.354665160478541	-1.23040247010237	0.26526985904162	-1.33404034993609	0.616017762890688	-0.674311715207483	0.164411931642869	-0.112936910145087	-0.883567322784713	0.436450635799158	-1.26090153259487	-1.40673643080395	-0.289479450798035	-1.0296993550415	-0.430757943706572	0.634108556015148	-0.445135436423063	0.653378397431505
TCGA.D7.6525	-0.981023764387922	-0.86473552043983	0.843221045192897	-2.94945210557741	-0.076738297582974	-0.530184989432494	-2.38375470187284	-0.578460372078019	-1.73642205091225	-0.473528435343282	-1.66237212177874	-0.926485142247688	-0.0994014314309465	-0.936095762188713	0.124937007713848	-0.432962213838512	-1.39483319294779	0.926273158273761	-0.634363746885937	0.546345643029104
TCGA.BR.6452	-1.08156196512119	-0.86947777682747	1.73925073602892	-0.558679070186157	0.0792454631381653	0.111782309539659	-0.634471719525488	0.505719456673173	1.06316861437717	0.362288559452466	-0.00788018983605893	1.13633418992405	-0.504478584858413	-0.334029128538894	0.279267000181335	1.23515733298963	0.668264703706616	0.463582603436887	-0.078254355419882	-0.819488344057327
TCGA.BR.6455	-1.26611683162601	-1.01925628546154	1.08496944133939	-1.68230161133785	-1.3580282554277	0.256235822395069	0.723444429342136	1.14338977196094	1.07492255619339	-0.843769135041887	0.181738530138752	0.985219732914191	-0.846001766934734	-1.20127991673235	0.074223634453051	-0.221936358593843	-0.177247285214478	-1.45252641532197	3.28319189173361	1.12572155896008
TCGA.D7.6520	-0.198855019823211	-0.249081158858323	0.335914925621538	-2.72828161856402	1.39152333625475	-1.26109735450788	-0.908835881837361	-1.00022240226887	0.403440029948775	-1.05292036731977	-1.41696731636488	-0.185911971093779	-0.677614203189957	-2.61150906482779	0.114355043982344	0.379673576650791	-1.00364477751269	0.404801015516633	-0.834562175470578	-1.97451757620142
TCGA.CD.5800	-0.367488419647639	-1.09734376793636	-1.56960776054146	-3.15065471393992	-0.326461197356751	-0.602424538845222	-0.15306053469085	-0.00683233392450888	0.112744533776203	-1.55165856761606	-0.850078791007175	0.295442194467083	0.262458074673417	0.104255337448412	0.476757674774529	1.48717669766884	-1.80308039798592	-1.26990561140044	-1.05507210652859	-0.270169776505462
TCGA.B7.5818	0.43592158411135	-1.05008887283962	1.00394419071719	-1.95274064759714	-0.629755344887521	-0.67511140258093	-0.0353956969651221	0.455528871156046	-0.038683666345968	-0.320911319400407	-0.538185691318913	0.764450515332339	-1.3063331502116	-0.853171303234896	0.85232620374359	-0.99920019991356	-0.714187406084771	-1.30375764217537	0.944217058721116	-1.49772115688625
TCGA.D7.5577	0.321689807368942	-1.03302472088635	1.35797239174041	-1.38037140735788	-1.33201760214886	-0.375747238478804	-0.107149849645879	0.0901401561000478	0.0788280067265719	-0.354345648457848	-0.598620118306414	0.0351175805992098	-0.293757546816982	-1.15762024900858	1.06122071701642	-1.35392692542548	-0.580546459438146	0.00106307486941657	2.03184919692666	-0.481948069336122
TCGA.CG.5717	0.524291812698724	0.208560061999498	0.777849652997535	-0.189360375712865	1.25044586744022	-0.708284318182574	-1.25344624784063	-0.690619811067307	-4.12887499693847	2.52644664946305	1.94678337583369	2.67242900351666	4.57379872465824	-4.60232785049222	1.22303497044915	3.66860161304627	-2.49070107633337	-1.14600517963469	2.76150451164183	2.20341828191298
TCGA.B7.5816	-0.0151791628584903	-0.233152776131616	2.24909358856344	-1.51300279375344	-0.472619874050439	-0.6137761093186	-1.53762460186784	-1.37652712555354	0.182417104694377	0.89521803751064	0.796681622633017	-0.141164719716846	-0.211172142897685	0.684150017977891	0.967261735577785	-0.109785683277823	0.208968946151734	-0.684697584374339	-1.01628431494969	-1.48434673426674
TCGA.CG.5734	2.3799572916154	-0.276153919388836	0.362772876581707	-0.146172222192485	0.546900392529015	-0.677872741712626	0.882018696005885	-0.485881345026735	0.158340738687199	0.862547504347256	0.986853623267679	0.268286005875798	0.0866604868423216	-0.405838070486841	-0.288357765618265	-0.380820486637859	0.344950756301231	0.24832487442242	-0.817828326040261	-0.567707198948071
TCGA.CG.5726	0.238824298837395	-1.64486483536048	0.884064977909684	-1.31889055170531	0.294651700055348	0.270662902550307	-0.11731448125683	1.91171167254699	1.17625502784133	0.19893435052254	0.665685433132941	0.826297715903025	0.316412559526866	0.1137648949388	-0.101934929576345	1.02966751289331	0.341165099660461	0.180697624043928	0.739367484520023	0.183596149875192
TCGA.CD.5801	1.23228374008526	-0.671123591477489	0.514585224324888	-1.01543635123927	-0.803179296707774	-0.522171624382435	0.472521965240192	0.356093671708538	-0.742319738780591	-0.107997743078784	-0.665927589743836	-0.408298255284152	-1.28774066718252	-0.979169132966833	0.632906369995086	-0.770156335545916	-0.0584208277857704	0.0938910305189078	1.14097015845346	-0.19310271587476
TCGA.CG.5732	1.15918583540139	-0.514047014120121	0.24516957791178	-0.760801663540779	0.771762053991855	-0.866655150144859	0.517109412353454	-0.296179821186064	0.675461992822525	0.0712976763961813	-0.151874892376212	0.911423711716401	-0.243039560441166	-0.983880318097907	-0.692039288991263	0.393281798436757	-0.311412865914175	0.174692172934492	-0.848766180193598	-0.259096828464868
TCGA.CD.5799	0.659660643681481	-1.30979583035201	0.478994002611709	-1.66369303010227	0.0796979148180214	0.116740024484695	-0.422576987642789	0.711007089917941	0.730565145031725	-0.15969213676545	-0.456769340716169	-0.164094468698544	0.362743504927087	0.175565784019245	-0.0846784629909951	-0.537324376613579	-0.329327718446456	-1.07940424625144	0.494517753599797	-0.133998338226233
TCGA.D7.5578	0.540215909583681	-0.715116121811096	0.620509319434748	-1.69525400491922	0.0257811807813417	-0.668283124095628	0.592906423275514	0.895469789802902	1.17073937428471	0.156536765100852	0.535641067428268	-0.793463818260045	0.58873993829563	-0.0893191463229284	-0.745843831691236	0.871287109060908	-0.754693338287429	-0.16643576016516	0.936688003833115	0.651083171915293
TCGA.CD.5813	1.09382917122028	0.943383105067914	0.591377551757923	-1.88176274161606	-0.514471420165902	-0.766506114551059	0.634254703505084	-0.99576565639667	0.419863292396263	0.725192566748533	0.917072450715865	-0.812101745278881	-0.180691540647926	1.02005108429087	-0.0028520056469499	0.701182847051325	0.157097855435381	0.353161770263013	1.56846132323912	0.586047813268608
TCGA.CG.5724	0.284404078309359	-1.15938534392885	0.539339074633602	-2.6615198733195	-0.90914056261926	0.0551412927613395	-1.82146203338615	0.394107707192938	-1.63892844565527	0.712690256947989	-0.61227555839496	-1.11593650812922	1.00387074974754	0.392051583747835	-0.249155391987492	-0.443973539933435	-0.584730919946344	0.738331882056878	0.0440126193278644	0.288530946319082
TCGA.CG.5723	1.09638744858957	-0.638216654315768	0.697834628885887	-0.81180687137361	-1.16397173907344	0.926535300679522	-0.680650412763274	-0.937561848830863	-0.25727256752652	0.503283477331136	-0.917046047892948	0.421715694433191	-0.120651512624861	-0.0380687130921629	0.791991040867913	0.300653042293885	-0.202916959331938	0.322980896796732	-0.539347486042526	-0.618000775187055
TCGA.CG.5718	1.10456423189056	-0.64765578271712	-0.279763901611162	-1.95372294889453	0.583576963995354	-0.982196202949464	0.994823922474787	0.0540237862419579	-0.250633009583549	-0.140556188655345	0.715964777387863	0.0802925600077058	-0.806623770832206	-0.171603620163104	-0.29823283059905	0.823637846948495	-1.00959272402098	-0.10437060421229	-1.27129084429256	-0.621171181275372
TCGA.CG.5720	0.835899528647093	-0.676743077275695	0.948600352785312	-0.883194888467115	0.261259826765558	-0.415954593563022	0.6050665118096	0.637574102103574	1.61061197999816	0.410285821286493	0.773541936330155	-0.512206954119342	0.700203538430102	-0.442776415553646	-0.635622215319755	1.11440628536082	-0.635793289035953	-0.403791497894142	0.345687648928516	-0.432405201338921
TCGA.CG.5725	-0.215347762402588	-0.598499218961201	-1.31184870891443	-2.84213354039446	0.00535064272473099	0.940966888023718	0.449833576944029	-0.572713031185151	-0.907616937896854	1.00196813113681	0.531485591121055	2.09434143933697	-2.3195930889849	-0.288119691843519	-0.994741007167927	0.859799248211112	0.262099647508823	-0.00229913629000164	-0.419628245367358	1.13478745618007
TCGA.CD.5803	-0.373853206452679	1.19020088205287	1.64965552239211	-2.06034386319339	-1.35055001754651	-0.973855442025302	0.164400913908069	-0.322793201144137	0.198120390156306	-0.435793315330057	-0.576562517260298	-0.295668492793925	-0.358861218046909	-0.338225275082818	0.43249622000072	0.526311088622053	-0.999634067062879	1.12501644928398	0.905109849401477	-0.100936953785189
TCGA.CG.5722	0.84137297011225	-0.192240801721035	0.686313158213319	-1.21551884135247	-1.66486400631644	-0.863882965009216	1.07914854240967	0.445775114957771	-0.172718863916214	0.309911595196698	0.0637203999469488	0.876890114549146	-0.174034064238214	-0.345663371165269	0.614345464705328	-0.263532749105159	-0.035185179472945	0.357053586379469	1.66142388660859	0.430393481432441
TCGA.CD.5798	0.942350824810943	0.736039424455355	0.941299612635271	-1.95047295843032	0.171606691467737	1.08387596262181	-1.29147822265206	0.235151606766515	-0.354715700785225	0.219213658254831	-0.770867847378092	-0.456539962655816	0.0823864536851778	0.0257369541521468	-0.20448853206686	-0.240986819675882	-0.179075167554722	0.00150037395457905	0.421189948317232	-1.22413703380852
TCGA.CG.5721	0.49119337702609	-0.402692986318814	1.25132165335932	-1.10500741240417	-1.83377194939707	-0.39605731306556	0.312079944656644	0.126338639291148	-0.442022607069733	0.332486105366347	-0.142355132938482	-0.128432832765702	-0.459433189820907	-0.541212459714329	0.966378570275561	0.27741442637235	-0.773370117113794	0.967446278942911	-1.63853224876187	-0.300598076426609
TCGA.CG.5719	0.922234348428703	0.233076721157785	0.662331117320765	-1.62113307801394	0.369664413865447	-0.49276014324751	-0.405749946637783	-0.3468879190828	0.0258690468250035	0.395004491332405	-0.135506023368777	-0.308101787871105	-0.582802939384201	0.427283338789948	-0.0826319941426137	0.268968316891447	0.121007933218756	-0.378371888666193	0.580726380685441	-0.248032731763949
TCGA.CG.4301	-0.209308740007009	0.383847082341032	0.527475131906745	1.88011435977987	0.435423927949457	0.905190780320309	-0.721465021162438	-2.5055622676036	0.24020414776007	0.00949308599209879	-1.52800519331538	0.0735314118921582	-0.375817466205984	-0.463469080327993	-0.647349369561823	-0.106851664240778	-0.144324600524834	-0.426421924372627	1.00212095297601	0.529332704212537
TCGA.CG.4460	-0.191286848392611	0.0418707367724842	-0.921843350088388	0.740599800448802	0.191500169772798	1.17091384785656	0.0402996018803736	-2.11042716946156	0.662334279379489	0.0449051194497782	-0.227471200255793	2.53765993026891	-0.32749849498841	0.528316395343678	-0.143033307985296	0.919083556164431	0.475682078397386	0.840817780400069	0.26783637839483	1.81355304566589
TCGA.CG.4306	-0.272609096914112	-0.421673570453781	1.16253510307446	1.64990489643111	-0.338484620933502	1.52017466430702	-0.726530396614606	-1.30053869065969	0.52820346281335	0.0246354150836331	-0.662297554808382	0.534706183906293	0.0755003256011864	0.307983364277565	0.0105684965623642	0.94565236987057	0.0745788324987182	-0.407157464563887	0.131896383641677	-0.162541365742714
TCGA.BR.4369	-0.899767719641932	0.247688030025382	-2.37213741638857	1.19834345901997	-0.415031135925785	0.15587576033653	0.210774056912399	-2.74597224116212	1.34425973139469	-1.90042152257507	-1.06860435380426	-1.38017115976567	1.58497999501927	-1.85673705466086	-0.4356058994499	0.893009302048963	-0.151270981085893	0.479518703173221	1.81259729382985	-0.733922989908471
TCGA.CG.4444	0.0664381819749363	-0.282251302723003	0.0599721347491329	1.28851109601897	-0.00407418866468302	0.689704284504761	0.481959845122674	-0.994451495505312	0.66916577625925	0.0673215569268079	0.384605802533667	-0.483511734580097	0.4485581982566	0.288803399564481	-1.06495339047608	0.368273463404952	-1.01322301354813	0.299147205949091	-0.215167979574885	1.40806485027053
