PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25
TCGA.A6.6780	-3.41194234176852	-1.963017185172	-3.53902665542643	1.36798611266555	2.6935865807976	-2.92528695412277	-3.18028295568015	4.99105229207361	0.866134469667001	2.38903114599262	-0.784929022873486	0.121531388738093	1.44042071837397	-1.3053622772453	-4.46902103112358	1.35062811533765	0.0176819299942541	3.1797559358348	-2.59472232581346	-0.596027310539264	-1.16226952983922	-0.303664346183962	0.620636425586517	-4.34939586857257	2.73171986679221
TCGA.A6.6781	-1.30294588414721	1.84101954233243	-2.71659326140394	-0.296390676160573	1.15364253229266	-0.603685270027738	-1.50186424232683	1.9761608698867	0.341427354482696	0.857613917993537	-2.99050161326871	-0.294540876197803	1.35163072560801	-0.895891071520834	-1.28063441617573	2.16556190117654	2.60102742898233	-0.231035678366597	-0.260482671117319	-0.424002194120974	-0.443210900827672	-0.0556616771587896	0.615914627303403	-0.417612993402056	0.559744622809411
TCGA.A6.5659	-0.757542532984997	-0.694067977415171	-2.23034051338808	-1.82263190504113	-0.00105672936041132	-0.746553186402702	-1.86545304056823	2.80307967598279	-0.386754891466141	0.651281147221385	-2.04225078260528	-0.51358697910805	1.89122889797254	-1.06771997218665	-3.16369875222972	1.9825114785138	0.564556228233625	0.561286352884207	-2.56786632023256	1.06963852547903	0.0111816986720122	1.14908861805013	-1.07829975330692	-0.558688900186633	-0.205316254056393
TCGA.A6.2674	-0.854956889509075	1.40045771527606	-3.11618329434035	-1.48861982806854	1.20616287988243	-1.97610554166033	-3.38435764654392	2.60719845298352	1.14811338898886	-0.0589663358454035	-2.37912015965492	0.0443233102224711	1.50253564607039	-0.206525742860907	0.111681647307964	1.06075348110736	2.85836177074099	0.790907702864323	0.0673359417804254	0.12644458646742	-0.161283835551034	-1.1829495254988	1.48123224458739	-0.658376564130494	-1.04363095305567
TCGA.A6.2684	0.0685018226271623	0.465046803385548	-2.59872009786849	-1.31245023366571	0.578744513512374	-1.19620114443004	-1.87569837387161	1.99507405629295	-0.106957816916922	0.527467841273424	-1.55556455851309	0.409869548642443	0.842792458558633	0.210640616313186	-2.06685378197532	0.371678328090963	-0.0117478423786058	1.74102359490817	-1.03866828794473	0.837340158350449	-0.662125675102007	0.726987617095312	-0.273693286473226	0.738244934525615	-0.414190226792038
TCGA.A6.6650	-2.12645428581224	-1.98169676113899	-0.760093284385612	-1.39161285203706	1.4705689291842	-1.14326424388579	-1.25916346850541	5.22797661665444	0.994312653452427	0.018874689090693	-0.964169011775971	1.07591779081407	2.89472441144992	1.86507948693801	-3.85841493821706	2.5517580419609	1.70937840277562	1.37020752265505	-0.654558270980153	-0.495266912350135	-1.2874664843353	-0.367045667382537	-0.242992830118295	-1.94252322180063	-0.0983014386356292
TCGA.A6.2677	0.946657540149425	-0.447833303512198	-2.64182504105564	-1.51222766287162	0.335148965655358	-0.932336792020498	-1.63429452208665	1.4814929971398	-0.928262073581636	0.842203383201853	-1.15835521875045	0.206912055693934	0.577392602517094	-1.61371703170549	-0.767422830305001	1.02574892527097	0.190507041814035	0.969997492815545	-0.611320892848072	-1.00047375003013	-0.409758376227748	0.379483449049572	-0.0917379024632162	-0.470058600727894	-0.855301505886002
TCGA.DM.A1HB	0.832003115608507	-0.298386952607744	-1.04160053220186	1.05545054707621	1.06425889223759	0.443152430760664	0.1196160349334	-1.12851172022444	-0.882236066428138	-1.33689643034313	-0.949106584165494	0.21063395540611	0.456755708239523	0.184380957597694	-0.102820738901766	0.516681686701927	0.21154333375721	-0.838995051820696	0.479258303780835	-0.0687136860155931	-0.00563766875256394	-0.500361384432264	0.474381655386516	-0.0389897738415462	0.322079725820763
TCGA.AA.A03J	2.02859232308717	0.870834942638565	1.25999126883029	-0.815798557749277	0.402262255426566	0.0711666117345063	-0.790001143480058	0.598767913946986	0.259734327181961	-0.303401328032883	0.419641902617502	-0.694786385111896	0.0929353468163136	0.655041865463684	-0.597544072580777	-0.28680305235986	-0.300764995535491	-0.759650055090377	-0.362519100207111	0.640798583703962	-0.412437493143745	-0.667984816047674	0.165822896471888	-0.570919713739636	1.04711239083148
TCGA.AA.A03F	2.51616900873422	1.21064644024007	0.703615342349097	-0.609735079668418	1.96733210949621	0.306621755526424	0.247798671774956	0.235642176826901	-0.0950591763517818	0.297103170335759	0.281603626004721	0.695555955693968	-0.125102010490306	-0.0343449434737097	0.0143873063076801	-1.32093429640925	-0.0143382728599748	0.384231615145903	-0.0385538986682921	0.147890450041422	-0.432439756324497	-0.23024060973749	0.178685628992564	0.372774726492026	1.29582335169966
TCGA.AA.A022	1.47241321422453	1.48582505055391	0.398998709819287	0.386458334481072	1.43246179168371	-1.19589581763991	-0.215901065003763	-1.08941311943579	1.86230789323275	-0.695841903427982	0.95726227546421	-0.00465730676683639	-0.294086766125655	-1.44972541814932	-1.04862470847456	0.0965886139801772	-1.0384224948463	-1.55728584497096	-0.942009943119893	-0.13861402063921	2.30464937846554e-05	0.319735565492935	-1.17080198808125	0.428278112412567	1.16066713955925
TCGA.DM.A282	1.14229559313949	-0.262990861449473	-0.779133180553814	-1.20627200706008	-0.320306448051202	-0.212713462661281	-0.100240696883484	-1.18672342471477	-0.619783566113926	0.33985415871197	-0.47625565246694	-0.121064752952763	-0.857386704687571	-0.0864695186071875	-0.923854845515832	-1.46888690637128	0.654224361780896	-0.567208117662631	-0.678177767495102	0.658579927655561	-0.463497241328219	0.813484131271788	-0.1348811457726	-0.639964319175353	0.821435690089156
TCGA.DM.A28M	0.97358829698638	-0.807643745131466	-0.87551305862889	0.151809717836059	0.125107677336286	0.180349756293274	0.418861902364649	-0.860943751532414	-1.08935729918534	0.269627165907878	-0.719370088755088	-0.0148304681496835	-0.799951488738499	-0.081775741856794	-0.497926111577393	0.495065534506472	-0.0844335108911461	1.04952677649373	-0.553890451059452	-0.182818665346406	0.563517644455296	0.314680999031518	-0.553346042713634	0.390820330692004	0.51180903266919
TCGA.DM.A280	1.39594692126612	-0.171406958230743	-1.34244075951662	0.388426094111493	0.0840477085898231	0.884548851339972	0.340296219812789	-0.622565990493946	-1.15340555726991	-1.18455681864581	-0.497547758222239	0.773461210235523	0.138060135167441	-0.532325560780786	-0.2871717821192	0.092975655701067	0.187990406729734	0.678971833405619	0.0944735358105632	0.372618039280387	-0.0633329790362253	-0.169818471909619	0.920003087646354	0.49009864826241	0.13564938009079
TCGA.AA.A01T	2.82088032275739	0.602882589675575	0.957403933057063	-0.609244931849227	-0.0279743074885393	0.142653022473635	-0.30410754679667	0.582381984078344	0.387030672350071	-0.348261549115284	0.105695034336284	1.31573577475961	0.312759045994946	0.420171544620787	-1.03734973170525	0.516475336561121	1.27023228289776	-0.429675669127734	-0.31908243524637	0.127116906076271	-0.969785788698091	0.725127019052977	0.629386890151982	-0.213248617977621	0.532274819732718
TCGA.DM.A28H	-0.0482115740265232	-1.64037534753595	0.14412749482886	0.0973888612190233	-0.428524865337947	-0.944666121760539	-0.984950366955246	-0.611002966236431	-1.25898843830426	-0.0246382668263756	-0.237050634448497	2.07779779361893	-0.367581618696299	-0.201000837847679	0.730018374013669	0.214163638141393	0.167790421607399	0.492792799118388	0.221706159158142	1.68140198489618	1.4516246175793	1.38822400486494	-0.0621746984066281	-0.662159367789773	0.503001085388298
TCGA.DM.A288	0.102478571892484	-1.02441827496931	-0.227343137592596	-0.660123184428156	0.798614350025519	-0.140867871545771	0.523481957881287	-1.21521853696644	1.38697789555433	-0.495306422069507	0.0788739862272663	1.02787305363745	0.198440324433129	1.71505251238363	-0.163120590980253	-0.148623599400034	0.17287545225894	0.739368475679315	0.0966294254211447	1.00959014404387	0.0508174796848327	-0.262172239970665	-0.239912653115032	1.08101874509713	-0.481801755459553
TCGA.DM.A285	-0.169215694826124	-0.281863810337955	-0.175548246678626	-0.483620957950714	-0.169642960661079	-0.184988741052536	0.391993720005571	-0.553866588101658	-0.0412954617690131	-0.461278726026205	-0.276220779384255	2.06157899669308	0.525085592049415	-0.366462721780453	1.20699682469763	0.933904143224544	0.568649402097136	0.518524373458097	-0.07484385761327	0.0580046284426122	0.292329441776586	2.09528817861053	-0.741083954445616	0.670582132581848	-0.164902758475003
TCGA.AA.A02O	2.12349773688811	0.629676008222848	1.04576657982395	-0.123443347527348	0.517287639794043	-0.501323585360558	-0.602400227856089	-0.504097788723024	-0.645168579711757	0.863035456130565	-1.20851497818045	-0.773173734752436	-0.164242582142463	-1.13839752166447	-0.655415782869562	-0.868496108201895	0.527668247088222	-0.245941037783276	-0.940804765698918	0.662845878647291	0.97804327133288	-0.259929045810768	-0.59029672612552	-0.262699332390579	0.60852445476101
TCGA.DM.A28G	1.1210973921851	-0.116342262340431	-1.40646431246579	-1.06670677093709	0.560794063558943	0.015712350105798	0.0542666823655298	-0.862021007898943	-0.913549210571299	0.814922714682952	-0.424328381397472	-0.154551540650422	-0.658547501376411	-0.807736401329514	0.745863974293844	-0.615128696457916	-0.579917737178308	0.88667660365399	0.571623769316572	0.123807780868686	-0.808567056773024	0.382813312651878	-0.256441222225067	0.174775252703487	0.529161044252705
TCGA.DM.A1D4	1.32407727502946	-0.382402140058901	-1.23929961569925	-1.14487970490003	0.355063902069582	-0.200274134205745	-0.18032723626862	-1.16500550602333	-0.288868334836333	-0.086731986721225	-0.0799784523955692	0.64295307701459	-0.478904738304766	0.482495693106005	0.617695068340561	0.0866862188125664	0.0618999080443845	0.484748021835032	-0.994286415353737	-0.154605026890191	0.148428144474756	-0.110641365272151	0.151399261205829	-1.26531767300862	0.244090643746488
TCGA.DM.A0XF	0.023129832700028	-1.13338250856526	0.642134831220413	0.151758412075299	-0.712996316618764	-0.475235290875753	-0.780501375147321	-0.827392005867734	-0.0246388342276138	-1.30151814486455	0.25219443578182	1.7422636080043	0.00845063112704242	-0.265020590483921	-0.303362500847063	-0.190372174436393	0.182164874584701	0.0783651986201211	1.70227631459633	0.208789711711911	-1.35428055482345	-0.26075388332801	0.869176092202502	-1.24990992747749	1.64966224040766
TCGA.DM.A0XD	1.67311119851678	-0.0127848417271038	-1.27609155166159	-0.464431090355157	0.084236569711383	-0.183539218408771	-1.12162806929814	-1.33454159698643	-1.1852881876295	-1.65786628787128	-0.495088627790397	0.796557598956962	-0.216931852094413	-0.423782854750455	-0.214679838645425	-0.803466191308874	0.221156086517674	0.416133984964524	-0.387489254519675	0.393515581051236	1.18257208169464	0.774710127165329	-0.498248699016279	0.145964407620842	0.882266844872495
TCGA.DM.A1D8	0.933485230803894	-0.286840536315905	-0.32226937805159	-1.00752175054518	0.346288592077845	-0.651201569370915	-0.154465735545747	-1.46098484679334	0.547912363103828	0.535668084556084	-0.535738250120956	0.366229717805506	-0.826663709001251	0.52192485412262	-0.598137055162342	0.737003944640435	-0.820960886106788	0.575232073387317	0.134532901162758	0.918311993483153	0.053104194406496	1.55927669227428	-1.59080505349679	0.395517339980904	0.311529946413247
TCGA.DM.A0X9	0.534779887341468	-0.597113874983033	-0.427904387780149	-0.429961830230004	0.519885555023807	-0.228658331184457	-0.69231810263417	-0.726244576856297	-1.37812126398286	-0.0031144405535376	-0.25305531947785	-0.988181084633839	-0.562216014755603	0.366944906022754	-0.236296166298277	-0.503850236434067	-0.502621832543951	0.410967406555157	-0.722457714193901	0.558077810735647	0.704761629757099	-0.468153697226381	0.00494791052032756	0.251110218969974	1.02022654682197
TCGA.DM.A1D0	0.904843218655081	-0.639393317098607	-0.424937845877821	-0.914706918408835	0.0846629212421622	-0.193355389990243	-0.0187972692539261	-1.05070134474214	0.0555247112678518	-0.696161577445453	-0.00318175116740776	1.01028596176363	0.0145121654784348	0.352528618874812	0.258014645979692	0.30705802273162	-0.0385136224218605	1.3448301727073	0.680803020453482	-0.503925116831031	-0.149981265421934	0.271265420787072	-0.869441363152416	-1.34008468339007	1.01115747121247
TCGA.DM.A1HA	0.129437334741305	-0.425640059216986	0.905240579498486	-0.477246004086658	-0.249444681570436	-0.892924477958467	0.384452413355566	-2.75012089132796	3.04628433148608	-2.49750583997765	-0.347090653858853	-1.65868324385262	1.99672272947478	-0.307106984587424	-0.790656967695326	0.942034299433198	-0.770727240802861	0.802933377203477	-0.270459715253102	-0.157963736263649	-1.35358050776767	2.61196477252122	-0.443308949212265	-0.874263689375352	-3.23379434006557
TCGA.DY.A1DC	0.946974058293372	-0.275714531466165	-0.536376256897839	-0.481011561461703	-0.577000057199631	0.486362837578262	-0.167015882405138	-0.580546805889243	-0.734165281679021	-0.856355398554735	-0.220444889232917	1.00161168101512	0.0634443964796877	-0.0783884939205304	1.06278813787144	1.0821173033695	0.353820825595186	0.508598342825134	-0.15785845422827	-0.0787376109469596	-1.23637508553274	-0.0373308573236865	-1.0520102210429	-0.396157927102032	0.319797146724536
TCGA.DM.A1D6	0.176237275997352	-0.574748424843115	-0.219488836071445	-0.387448214347986	0.941124766105111	-0.34194765905624	0.51366732535887	-1.55822767133949	-0.107361130008936	0.676476749074578	-1.30320893038297	0.261552915636998	0.247797981980661	0.886085622885703	0.68966273753099	0.678408827937142	1.09335395623	-0.970077763272633	-2.12816607741424	0.262559678236457	1.71763002364878	-1.05750039490766	-0.953229385680701	-0.386996866107879	-1.35302193403296
TCGA.DM.A1DA	0.795595364402399	-0.926183399595076	0.108207853476733	0.305036515027936	0.167624709814909	-0.474061034941293	-0.908608089619354	-1.49075025302507	-0.46457524887567	-0.792343118087346	-0.515577408984101	0.81669783427032	-0.212346858593993	0.61123119766555	-0.475208164332286	1.20706452804071	-0.552030416295272	0.465373962676055	0.0173426138634428	2.03661820167003	1.30836282165139	-0.119600268585908	-0.33502902869126	0.795809750055027	-0.507252673165359
TCGA.DM.A1DB	-0.855406923451108	-1.50625091983274	1.34581883123817	-0.990640631273943	-0.5502385618664	-1.71664192944264	-0.957452052283585	-0.882183864199861	0.0423085470622799	0.0640035505031937	0.422564577183031	0.888763197103022	-0.26360845597759	-1.25872417146136	-0.471828057488432	-2.34013757160953	0.647729603802383	-2.05767587914927	-3.23474752553554	3.30042498034721	3.99445994627704	2.20318416567295	1.33893984655591	-1.0529415162218	1.37658909131167
TCGA.DM.A1D9	0.532600408569106	-0.664788381587206	-0.701569377939436	-0.730621126051128	0.108619165087867	-0.306467890583234	0.0765278274700629	-1.16955813740882	0.0827881762977476	0.0544865855020656	-0.464749373496143	0.408136053600931	-0.566415388196435	1.21000255013623	0.0818380445042679	0.53551799371041	-0.194703078643035	1.37859647239073	0.257729726863043	0.254297244731907	-1.21234145545304	1.89230188035362	-1.68005899370331	0.0131989938782904	0.648838371588724
TCGA.DM.A1D7	0.636069846887935	-0.631711884373958	0.0956396505430653	-0.117011634960855	0.0653268866935976	-0.0682939369742899	0.363657091721241	-0.716977038974518	0.0119644174568446	-0.154755658734188	0.293044823569389	1.37209134949512	-0.673731668791224	0.920149324149747	-0.677497663112107	-0.102841275527547	0.428868769663756	0.350941750540101	0.527453047906348	0.260087054752412	-0.196912598618659	0.560056874430132	-0.645160863725078	-1.51361198646974	0.545793040486026
TCGA.DY.A1DE	-0.234311312535053	-0.552147755783367	0.687500871048568	-0.216398003747399	-0.575023929110265	-0.92909534450729	-0.095831469368017	-1.41842707703508	1.15599924116949	0.769125012229399	0.475628603406708	1.47518786879543	-0.594394101525995	1.45564878406384	0.469777573455999	0.280403566960187	0.398774759008309	-0.597507839193892	-1.43934197577349	-2.79886060095629	-1.09991476987553	1.59753296835313	1.67852403197668	-0.842321671386775	-2.60269887638442
TCGA.DY.A1H8	1.7390045292884	-0.199878358685106	-0.96973104125772	-1.23978935802799	-0.142565254804519	-1.30746032730825	-1.57413802753602	-2.496255087663	-0.526328393557052	-0.353824664309007	-0.695849411066837	0.0503150494720989	-0.241518445180503	0.383560179882158	0.0363383704962551	-1.03955973644652	0.542980298917554	-0.594830171695372	-0.73863037387961	0.620375041037168	-0.994449751148531	-0.406457499703443	0.90630654323684	-1.80514127401872	0.934391494778808
TCGA.AG.A036	-0.15329335826822	-0.667420220799936	0.409968262706683	-0.358700344736869	0.0911517695905585	-0.805999261302968	-0.698588727904337	0.406958191876678	0.086201576441133	0.640128416297235	0.0706669206394025	1.28246955864209	0.110886896510167	0.964826141562766	1.94673421594384	0.476610955423741	-0.801093642847109	0.0184363049404743	-0.250156773291056	0.537286073959096	-1.25475451314062	1.32697801542404	0.447152379138437	0.875698088119817	0.12262448223074
